,Sub_IForest,POLY,MatrixProfile,KShapeAD,SAND,Sub_PCA,CNN,Sub_HBOS,TranAD,OmniAnomaly,USAD,TimesFM,Sub_LOF,SR,Sub_KNN,Sub_OCSVM,KMeansAD_U,AutoEncoder,TimesNet,AnomalyTransformer,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21
273_IOPS_id_14_WebService_tr_5569_1st_5669_64,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,1.7577978444928721,0.7293927921865464,16.023333569921093,3.0,0.1523888952521486,-0.8006577767495163,0.9393939393939394,123.0,0.0625,3.0,0.034844546049130426,2.0,0.004739336492890996,-0.0078125,0.5390625,0.6398894785778243,5.0,1.92219868396117,0.14583333333333334,0.125,0.11044661672777344,0.791743891926334
273_IOPS_id_14_WebService_tr_5569_1st_5669_65,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,1.154533554486715,0.9437387754916329,148.63175992257095,8.0,0.8259647969615226,-0.0011166403784569872,0.852394916911046,284.0,0.0625,0.0,0.8299920791046496,7.0,0.004739336492890996,-0.421875,0.091796875,0.971435939394192,6.0,1.4461702225612059,0.3958333333333333,0.25,0.006135923151542969,0.2274734150250918
273_IOPS_id_14_WebService_tr_5569_1st_5669_66,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.8259210602970475,0.6151645257681297,154.19401932488682,19.0,0.639234436012065,-0.0012037373624339482,0.8377321603128055,415.0,0.1111111111111111,0.0,0.8446632581009994,3.0,0.0036231884057971015,-0.34765625,0.82861328125,0.9667818350721473,8.0,1.5795740752716723,0.4791666666666667,0.8541666666666666,0.006135923151542969,0.2272315593019476
273_IOPS_id_14_WebService_tr_5569_1st_5669_67,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.36880182796169536,0.6128053561611253,90.1885309902835,126.0,0.7536287125867775,-0.007286745947541269,0.884652981427175,209.0,0.046296296296296294,239.0,0.4052487300003566,17.0,0.006289308176100629,-0.21484375,-0.88720703125,0.9523450118186643,6.0,1.6675164495107944,0.6458333333333334,0.8541666666666666,0.012271846303085938,0.27505534306282536
273_IOPS_id_14_WebService_tr_5569_1st_5669_68,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.5011105754740883,0.7296205264452056,159.47298931980777,14.0,0.7259138925293269,-0.0001809479293355896,0.8768328445747801,407.0,0.0625,89.0,0.759846353590789,6.0,0.004310344827586207,0.4892578125,-0.2939453125,0.9592309107023209,8.0,1.6462781348623108,0.5625,0.2708333333333333,0.006135923151542969,0.26920839217633347
273_IOPS_id_14_WebService_tr_5569_1st_5669_69,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,1.1606042100151999,0.9345832582587195,188.09458456797134,7.0,0.7263150699481934,0.0004085039424786232,0.8680351906158358,515.0,0.1111111111111111,119.0,0.6050920168731586,3.0,0.0034602076124567475,-0.412109375,0.5654296875,0.9672858370516517,8.0,1.5659290239942067,0.4791666666666667,0.8541666666666666,0.006135923151542969,0.2399313818762108
273_IOPS_id_14_WebService_tr_5569_1st_5669_70,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.6722670832329412,0.2619982669392593,61.15307458142901,19.0,0.30086115280984266,0.028275248813015384,0.9345063538611925,121.0,0.03292181069958847,48.0,0.2965879253287175,17.0,0.008928571428571428,-0.01220703125,-0.294921875,0.8845419824781208,6.0,1.8212760811875466,0.16666666666666666,0.875,0.01840776945462891,0.46186298998087877
273_IOPS_id_14_WebService_tr_5569_1st_5669_71,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.9378440576492608,0.6757155819424552,189.4336686012583,8.0,0.7792331667810936,-0.002785616131935357,0.8572825024437928,548.0,0.1111111111111111,179.0,0.7204258327778671,7.0,0.0034965034965034965,0.21875,-0.6396484375,0.9676807823274253,6.0,1.6291352580444334,0.16666666666666666,0.8541666666666666,0.006135923151542969,0.24181532052899996
273_IOPS_id_14_WebService_tr_5569_1st_5669_72,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.8614908923001363,0.5836008897209595,150.87267852802833,13.0,0.734796952648585,0.0005374376465782487,0.8729227761485826,309.0,0.04166666666666667,59.0,0.62159731359643,12.0,0.004524886877828055,-0.50390625,0.142578125,0.9665038239793192,6.0,1.4498980875419702,0.5625,0.2916666666666667,0.006135923151542969,0.2543183244778959
273_IOPS_id_14_WebService_tr_5569_1st_5669_73,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.28228989225219303,0.9686992170672606,150.22789246804376,261.0,0.7290301325053417,-0.00026346935682487554,0.8387096774193549,402.0,0.07407407407407407,0.0,0.9139185154815002,5.0,0.0031446540880503146,-0.576171875,0.84033203125,0.9731741529245046,7.0,1.553841964091683,0.16666666666666666,0.125,0.012271846303085938,0.19471585033483338
273_IOPS_id_14_WebService_tr_5569_1st_5669_74,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.43461376146686925,0.1785717398928608,104.79322790273709,79.0,0.6143055291042779,-0.004283580687266665,0.8826979472140762,274.0,0.07407407407407407,0.0,0.5452685345402719,13.0,0.0030581039755351682,0.85888671875,-0.8662109375,0.9592944488009363,7.0,1.7198408238167588,0.7291666666666666,0.2708333333333333,0.012271846303085938,0.2376930599570329
273_IOPS_id_14_WebService_tr_5569_1st_5669_75,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.6901835550630009,0.36543886428390726,151.13570968855177,36.0,0.5927330151274615,0.007827728157738766,0.8533724340175953,372.0,0.0625,145.0,0.3508165412223513,29.0,0.004424778761061947,0.6611328125,-0.2451171875,0.9682162596706118,7.0,1.566902394227661,0.875,0.75,0.006135923151542969,0.2573182085209359
273_IOPS_id_14_WebService_tr_5569_1st_5669_76,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.4812342668472178,0.6949045322424305,189.9204187413956,12.0,0.9426630048909388,-0.001664602674498928,0.8543499511241447,567.0,0.1111111111111111,0.0,0.8176034347904114,9.0,0.0035714285714285713,-0.31640625,0.5615234375,0.9735613571408582,6.0,1.6097575369464294,0.4375,0.2708333333333333,0.006135923151542969,0.21227698675868273
273_IOPS_id_14_WebService_tr_5569_1st_5669_77,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.8298934736129917,0.032400165927408686,41.039040853544314,6.0,0.20854588033036658,-0.7888896571566734,0.9149560117302052,161.0,0.03240740740740741,6.0,0.044758728617724,1.0,0.011764705882352941,0.556640625,0.33642578125,0.7780824456907691,6.0,1.7829611347686103,0.6875,0.8541666666666666,0.01840776945462891,0.61925252881319
273_IOPS_id_14_WebService_tr_5569_1st_5669_78,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.57776893273186,0.7863386040637805,191.09726645085274,7.0,0.8011230574201876,0.0002932080054666078,0.8563049853372434,580.0,0.1111111111111111,0.0,0.7938948243360348,6.0,0.003424657534246575,0.37939453125,-0.623046875,0.9713630659415732,6.0,1.5785324609026237,0.4166666666666667,0.8541666666666666,0.006135923151542969,0.22914765609312956
273_IOPS_id_14_WebService_tr_5569_1st_5669_79,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,1.063006401853468,0.827671879282909,138.80375431284693,8.0,0.7694364162622155,-0.0006811392646141689,0.8621700879765396,222.0,0.08000000000000002,0.0,0.36865635884342746,7.0,0.005128205128205128,0.6591796875,0.0966796875,0.957841035194259,7.0,1.4027521834151315,0.375,0.3125,0.006135923151542969,0.28876794427332486
273_IOPS_id_14_WebService_tr_5569_1st_5669_80,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.9784302331621708,0.725341876700381,149.8305225496481,8.0,0.6183760957502864,0.0022336421577142727,0.8602150537634409,241.0,0.07407407407407407,329.0,0.5616301934957729,7.0,0.003816793893129771,-0.31640625,0.8466796875,0.9599955138088724,7.0,1.5976377470698222,0.4375,0.14583333333333334,0.012271846303085938,0.2587899726143892
273_IOPS_id_14_WebService_tr_5569_1st_5669_81,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.7245282003569102,-0.10964372044924997,94.50885420319504,29.0,0.49589904680300434,-0.001254295074117589,0.8993157380254154,211.0,0.046296296296296294,284.0,0.6208715216238074,6.0,0.00641025641025641,-0.33740234375,-0.8896484375,0.9490449776545113,7.0,1.7719119224407884,0.6458333333333334,0.8541666666666666,0.012271846303085938,0.2945121945772659
273_IOPS_id_14_WebService_tr_5569_1st_5669_82,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,1.011340050511443,0.7835726676448986,162.3455428410458,25.0,0.748566232396871,0.0011142524408136823,0.8807429130009775,344.0,0.0625,299.0,0.6337682553836069,3.0,0.004219409282700422,0.4990234375,-0.2802734375,0.9684104108812415,6.0,1.564513331341596,0.5833333333333334,0.22916666666666666,0.006135923151542969,0.2390332111931564
273_IOPS_id_14_WebService_tr_5569_1st_5669_83,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.987769050629359,0.5184039849539146,169.10654038748805,3.0,0.44666579958833036,-0.3183245518083981,0.8484848484848485,470.0,0.0625,119.0,0.09385475413470334,2.0,0.0040650406504065045,-0.2783203125,0.5380859375,0.9169796570049455,7.0,1.4995663169736373,0.5,0.22916666666666666,0.006135923151542969,0.37480731860758104
273_IOPS_id_14_WebService_tr_5569_1st_5669_84,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,-0.5604594687334719,0.6889305627330251,20.160124399156597,14.0,0.40805348458868096,0.08427852788399989,0.906158357771261,69.0,0.020576131687242795,14.0,0.14878467197838618,13.0,0.009009009009009009,0.251953125,0.87744140625,0.8988809863623851,7.0,1.8654508836967034,0.4166666666666667,0.3958333333333333,0.04908738521234375,0.4560944022764168
273_IOPS_id_14_WebService_tr_5569_1st_5669_85,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,1.0634726325207102,0.7878819862801871,184.31873527106654,5.0,0.6596097197442641,0.00048016042634791204,0.8875855327468231,231.0,0.1111111111111111,297.0,0.7067881296626213,4.0,0.0031645569620253164,0.72021484375,-0.64990234375,0.9616875530136716,7.0,1.5884813998444558,0.16666666666666666,0.8541666666666666,0.006135923151542969,0.2628044000220906
273_IOPS_id_14_WebService_tr_5569_1st_5669_86,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,-0.5466083057732374,-0.11906805656246489,52.543368473851366,66.0,0.4178286416802953,0.03747438538471864,0.9188660801564027,115.0,0.020576131687242795,69.0,0.25563952806589524,33.0,0.009259259259259259,0.8125,-0.22900390625,0.9144028388561904,7.0,1.7759749927994246,0.875,0.875,0.024543692606171875,0.40569265339059113
273_IOPS_id_14_WebService_tr_5569_1st_5669_87,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.49224780863630313,0.21841496605541555,133.76799942133442,299.0,0.7344688386058698,-0.0008499384694496782,0.8455522971652004,249.0,0.04000000000000001,325.0,0.5290773628503584,7.0,0.0049261083743842365,0.1279296875,0.7939453125,0.9680844852309846,6.0,1.6569833273733034,0.4375,0.125,0.012271846303085938,0.2226106793944431
273_IOPS_id_14_WebService_tr_5569_1st_5669_88,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.9630855468969912,0.41340956944681295,95.05538462399203,2.0,0.4193042497613608,-0.25270040045273007,0.8651026392961877,195.0,0.04000000000000001,264.0,0.08115296892625937,1.0,0.0056179775280898875,-0.2451171875,-0.8720703125,0.8955268569383023,6.0,1.6136406074245757,0.3541666666666667,0.8541666666666666,0.012271846303085938,0.4072240248869888
273_IOPS_id_14_WebService_tr_5569_1st_5669_89,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.553511627303845,0.8324195460118289,141.28388683753823,13.0,0.6913677653397627,0.008710216870446697,0.8611925708699902,342.0,0.0625,179.0,0.42344944699564135,8.0,0.0045045045045045045,0.490234375,-0.1826171875,0.9682617771624747,6.0,1.5279725519982605,0.625,0.2708333333333333,0.006135923151542969,0.25005301222422727
273_IOPS_id_14_WebService_tr_5569_1st_5669_90,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.6347122725206737,0.8614775329848643,189.9626067724753,8.0,0.9712190296001524,0.0016707806952488593,0.8475073313782991,544.0,0.1111111111111111,0.0,0.7447364695189301,7.0,0.0033783783783783786,-0.25927734375,0.62158203125,0.9704793770796729,6.0,1.5702566768815274,0.4583333333333333,0.3125,0.006135923151542969,0.2271037265319234
273_IOPS_id_14_WebService_tr_5569_1st_5669_91,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.051002283233868795,0.3795165856667708,45.02545243735607,8.0,0.40245685718235574,0.02137098469879132,0.927663734115347,160.0,0.0303030303030303,9.0,0.3737236957397264,7.0,0.010752688172043012,-0.5283203125,0.876953125,0.8858592912331694,5.0,1.831384394921018,0.6458333333333334,0.4166666666666667,0.01840776945462891,0.47822354058305566
273_IOPS_id_14_WebService_tr_5569_1st_5669_92,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,-0.8014401981263344,0.6371482392080443,175.59702517730938,3.0,0.5404244218144749,-0.15154552615976874,0.8866080156402737,475.0,0.1111111111111111,285.0,0.09766813722462359,2.0,0.0033112582781456954,0.3056640625,-0.55859375,0.9171640803130438,7.0,1.5543548544371721,0.3125,0.875,0.006135923151542969,0.3837342805589723
273_IOPS_id_14_WebService_tr_5569_1st_5669_93,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.45556680666650107,-0.541137355830849,56.29343986409742,9.0,0.373225993330625,0.03998627030264062,0.9374389051808406,130.0,0.0033333333333333335,82.0,0.31345504637534854,8.0,0.01020408163265306,0.771484375,-0.17578125,0.882346346632267,8.0,1.8462718536573883,0.875,0.8541666666666666,0.024543692606171875,0.4797070454745479
273_IOPS_id_14_WebService_tr_5569_1st_5669_94,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,-0.1613149417666091,0.4915248388159559,105.34896065709563,12.0,0.2248994852129046,-0.021538968538656385,0.8660801564027371,140.0,0.12000000000000002,17.0,0.10581250006486824,11.0,0.005235602094240838,0.07421875,0.83984375,0.9022701626076767,7.0,1.5345502449398862,0.6041666666666666,0.14583333333333334,0.012271846303085938,0.443133722434453
273_IOPS_id_14_WebService_tr_5569_1st_5669_95,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.07434770452668271,0.6018683943094136,120.9827568905895,41.0,0.4181456239998166,-0.111704802525909,0.8778103616813294,194.0,0.0625,174.0,0.09339968064257984,31.0,0.0041841004184100415,0.0341796875,-0.828125,0.9142964528844173,6.0,1.6241050900792033,0.8541666666666666,0.8541666666666666,0.012271846303085938,0.38935633685097526
273_IOPS_id_14_WebService_tr_5569_1st_5669_96,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,1.1322486000604002,0.8851160365730235,147.39131826335841,4.0,0.7762014819475332,0.0010629876965805854,0.8572825024437928,300.0,0.0625,0.0,0.7810868528256317,3.0,0.004524886877828055,0.5048828125,-0.1396484375,0.9668788786360395,6.0,1.537746170549695,0.375,0.20833333333333334,0.006135923151542969,0.24639264829108534
273_IOPS_id_14_WebService_tr_5569_1st_5669_97,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,-0.4976808562899726,0.9390935206995761,165.59893168080623,3.0,0.5103622687812297,-0.12026753985024441,0.8885630498533724,215.0,0.07407407407407407,4.0,0.0764431214625609,2.0,0.003246753246753247,-0.38671875,0.66796875,0.856262325934719,7.0,1.5092724399192639,0.6458333333333334,0.875,0.006135923151542969,0.49390737176762234
273_IOPS_id_14_WebService_tr_5569_1st_5669_98,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,-0.5314669466712318,-0.21978128003217678,72.912919268939,14.0,0.4965801554375365,0.0037216855392371993,0.9012707722385142,247.0,0.07407407407407407,198.0,0.5527728814902286,12.0,0.0035971223021582736,0.71875,-0.8974609375,0.9302677359855352,6.0,1.806318975961762,0.75,0.5208333333333334,0.01840776945462891,0.3657312696851179
273_IOPS_id_14_WebService_tr_5569_1st_5669_99,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.7737393930143552,1.002648006401979,186.785529372395,8.0,0.8220390161559338,0.0028066164953599085,0.8719452590420332,524.0,0.1111111111111111,322.0,0.6418778353025137,7.0,0.0035335689045936395,0.4638671875,-0.44482421875,0.963660262719741,6.0,1.6482541721234376,0.3125,0.2916666666666667,0.006135923151542969,0.2560847977424821
273_IOPS_id_14_WebService_tr_5569_1st_5669_100,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.8119978878865259,0.5710259954262953,157.80188685657907,31.0,0.7773891498908612,0.00024820665325498987,0.8748778103616813,404.0,0.0625,0.0,0.6426385628391285,8.0,0.004219409282700422,-0.4443359375,0.3212890625,0.963188344402581,5.0,1.552212699113296,0.3125,0.20833333333333334,0.006135923151542969,0.25747197063370114
